,LifetimeB1,LifetimeB2,ATLASlumi,CMSlumi,IntB1,IntB2,Ene,Betastar_IP1,Betastar_IP5,Xing_IP1,Xing_IP5,BMode
1525332820.696,25.696,29.74,7642.389,7340.1807,155622450000000.0,179547600000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525332830.696,24.442,30.273,7641.638,7339.387,155592660000000.0,179543240000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525332840.696,24.749,29.007,7641.6855,7336.399,155582720000000.0,179533270000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525332850.696,25.364,29.845,7637.516,7337.538,155561010000000.0,179506500000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525332860.696,24.948,30.176,7636.567,7335.3535,155549220000000.0,179489070000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525332870.696,25.015,29.102,7636.547,7331.6187,155532460000000.0,179479100000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525332880.696,24.89,29.621,7632.889,7331.437,155513220000000.0,179461670000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525332890.696,24.315,30.278,7630.3574,7329.2314,155495850000000.0,179430550000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525332900.696,25.267,28.984,7627.8438,7332.048,155463570000000.0,179431170000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525332910.696,24.015,29.213,7621.1904,7333.877,155452400000000.0,179403770000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525332920.696,24.538,30.298,7620.9165,7328.984,155431290000000.0,179391310000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525332930.696,23.993,30.085,7620.726,7329.423,155418900000000.0,179377620000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525332940.696,24.24,29.975,7614.671,7327.348,155398410000000.0,179363910000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525332950.696,24.931,30.226,7613.424,7327.0396,155362410000000.0,179334030000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525332960.696,24.661,29.411,7614.0747,7323.7856,155369860000000.0,179327180000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525332970.696,23.201,30.567,7613.0044,7324.604,155349390000000.0,179297290000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525332980.696,24.513,30.465,7611.4424,7322.8726,155315250000000.0,179286080000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525332990.696,23.638,29.884,7610.205,7322.306,155296620000000.0,179264910000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333000.696,24.262,28.702,7606.754,7313.182,155289170000000.0,179260540000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333010.696,25.464,29.733,7603.299,7309.7,155271190000000.0,179244350000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333020.696,25.399,28.079,7596.3184,7307.3403,155250700000000.0,179214470000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333030.696,24.852,29.616,7596.975,7310.7393,155238290000000.0,179213850000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333040.696,24.019,29.39,7599.525,7310.2095,155206630000000.0,179181470000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333050.696,23.753,29.907,7598.8105,7314.391,155179330000000.0,179164040000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333060.696,22.908,31.071,7600.599,7316.2173,155171260000000.0,179164040000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333070.696,24.814,29.486,7598.732,7307.257,155157610000000.0,179130420000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333080.696,25.161,30.855,7594.3945,7306.8145,155127190000000.0,179118570000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333090.696,24.541,30.668,7591.1562,7301.5215,155116650000000.0,179094300000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333100.696,24.077,29.613,7590.568,7297.5327,155104860000000.0,179084330000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333110.696,24.413,31.013,7586.9434,7300.0317,155077550000000.0,179070020000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333120.696,24.604,31.093,7587.6577,7301.8374,155071960000000.0,179062540000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333130.696,25.176,30.391,7587.0366,7297.829,155035970000000.0,179023930000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333140.696,24.607,30.614,7585.227,7294.415,155022940000000.0,179014590000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333150.696,25.003,30.489,7582.8013,7292.217,155005550000000.0,179007740000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333160.696,24.486,30.423,7580.721,7289.406,154984450000000.0,178982850000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333170.696,24.868,30.007,7583.656,7289.295,154947220000000.0,178970380000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333180.696,23.629,29.86,7581.307,7281.463,154952190000000.0,178960420000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333190.696,23.57,29.833,7579.595,7279.4385,154931700000000.0,178941120000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333200.696,23.804,29.606,7576.756,7280.14,154909350000000.0,178919950000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333210.696,23.738,30.096,7574.6216,7275.434,154897560000000.0,178903760000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333220.696,25.077,30.608,7574.0127,7274.18,154872750000000.0,178876980000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333230.696,25.188,30.183,7570.6616,7272.171,154849780000000.0,178860170000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333240.696,25.022,28.919,7563.6274,7267.137,154834260000000.0,178854570000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333250.696,23.855,29.028,7562.85,7265.032,154813170000000.0,178836520000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333260.696,23.814,30.357,7563.142,7264.5557,154803240000000.0,178822190000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333270.696,24.975,30.957,7561.178,7266.9995,154774680000000.0,178799150000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333280.696,24.221,30.112,7563.21,7267.7993,154759790000000.0,178771760000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333290.696,24.226,30.369,7558.0537,7255.4766,154748610000000.0,178771760000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333300.696,25.623,29.593,7560.158,7253.9097,154714490000000.0,178753070000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333310.696,24.829,29.661,7554.6504,7254.031,154707660000000.0,178728170000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333320.696,24.797,28.867,7550.701,7249.291,154689040000000.0,178715720000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333330.696,24.83,29.316,7551.3784,7245.0957,154672280000000.0,178695170000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333340.696,25.133,29.746,7547.707,7244.0444,154648080000000.0,178682720000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333350.696,24.698,29.728,7544.953,7242.657,154626360000000.0,178670250000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333360.696,24.094,27.833,7546.9478,7239.599,154618910000000.0,178655940000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333370.696,25.648,29.202,7540.5947,7232.875,154579820000000.0,178624180000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333380.696,24.883,29.077,7542.435,7236.705,154572990000000.0,178606750000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333390.696,24.94,29.655,7539.436,7235.3384,154556230000000.0,178596170000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333400.696,24.935,29.773,7540.591,7232.5127,154535120000000.0,178568770000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333410.696,24.6,29.306,7535.396,7227.715,154511530000000.0,178554440000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333420.696,25.857,29.591,7532.6143,7225.7437,154510310000000.0,178551340000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333430.696,25.13,29.636,7532.198,7224.138,154491690000000.0,178518960000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333440.696,25.423,29.716,7525.217,7224.0405,154460650000000.0,178508370000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333450.696,25.625,29.657,7525.4644,7220.49,154447610000000.0,178500890000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333460.696,24.584,29.555,7526.363,7216.4434,154432110000000.0,178482220000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333470.696,24.208,29.742,7526.4766,7217.721,154407900000000.0,178465400000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333480.696,24.365,30.088,7526.2236,7215.3296,154398590000000.0,178448590000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333490.696,24.326,28.414,7526.5054,7216.723,154386790000000.0,178441110000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333500.696,25.918,30.094,7525.615,7210.7515,154353910000000.0,178406870000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333510.696,26.376,30.311,7523.142,7208.968,154333430000000.0,178400020000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333520.696,24.438,29.558,7519.2524,7209.654,154332180000000.0,178386320000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333530.696,25.791,29.856,7513.072,7208.533,154299910000000.0,178372010000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333540.696,25.971,28.891,7503.631,7212.0483,154285010000000.0,178335260000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333550.696,25.871,30.049,7502.3994,7208.7573,154273230000000.0,178328420000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333560.696,25.765,30.049,7501.8936,7206.198,154258330000000.0,178307250000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333570.696,25.596,29.267,7504.3525,7207.2686,154244050000000.0,178294800000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333580.696,25.516,29.706,7501.3354,7210.1514,154228530000000.0,178289810000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333590.696,25.693,29.701,7497.956,7207.265,154205570000000.0,178249950000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333600.696,25.614,29.227,7503.864,7210.341,154181370000000.0,178248710000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333610.696,25.739,28.798,7498.8237,7207.962,154172060000000.0,178228800000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333620.696,25.201,30.001,7499.3286,7205.8164,154141020000000.0,178211350000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333630.696,25.487,29.476,7499.9146,7207.0957,154131710000000.0,178190810000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333640.696,24.869,21.566,7494.74,7176.861,154116210000000.0,178178350000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333650.696,23.021,32.377,7492.8804,7190.6616,154096970000000.0,178158430000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333660.696,25.181,31.79,7496.1523,7198.543,154078350000000.0,178142240000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333670.696,24.761,30.246,7494.5825,7204.7153,154053510000000.0,178113590000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333680.696,24.686,30.119,7491.4873,7197.847,154052270000000.0,178110480000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333690.696,17.547,30.418,7476.034,7198.136,154024360000000.0,178084330000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333700.696,26.984,28.807,7481.871,7196.2275,153991460000000.0,178059430000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333710.696,26.457,30.484,7490.4404,7198.917,153973470000000.0,178059430000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333720.696,24.808,31.277,7484.839,7197.2793,153975320000000.0,178045720000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333730.696,23.454,29.136,7472.2954,7192.851,153952990000000.0,178029530000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333740.696,25.553,29.485,7478.0825,7187.7056,153933740000000.0,178005260000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333750.696,25.747,29.612,7477.738,7187.8853,153905190000000.0,177977860000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333760.696,24.04,31.649,7474.2437,7187.1504,153878510000000.0,177990310000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333770.696,26.102,28.751,7472.174,7182.499,153887820000000.0,177964770000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333780.696,25.055,33.174,7470.8423,7187.489,153845610000000.0,177936130000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333790.696,24.551,29.206,7470.1753,7194.1846,153833200000000.0,177926790000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333800.696,23.228,29.776,7470.589,7189.589,153832580000000.0,177915580000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333810.696,23.797,29.062,7467.2075,7176.625,153800310000000.0,177886940000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333820.696,25.054,30.459,7461.264,7178.6016,153779830000000.0,177871370000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333830.696,25.138,31.509,7461.5903,7178.477,153768650000000.0,177846480000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333840.696,23.913,29.076,7457.0312,7172.5537,153732670000000.0,177835890000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333850.696,24.626,30.208,7457.9053,7170.929,153732050000000.0,177835250000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333860.696,24.497,30.719,7459.343,7171.1416,153712180000000.0,177807850000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333870.696,24.729,29.731,7457.6772,7164.5537,153685490000000.0,177804130000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333880.696,24.407,30.366,7455.6016,7171.555,153656330000000.0,177779840000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333890.696,24.727,29.182,7452.325,7165.655,153647020000000.0,177761780000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333900.696,24.566,30.15,7453.4263,7165.4946,153633360000000.0,177739370000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333910.696,25.647,30.084,7447.458,7151.897,153625290000000.0,177747460000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333920.696,24.78,29.85,7444.7793,7159.9556,153607910000000.0,177721940000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333930.696,25.001,29.551,7442.6514,7162.45,153578750000000.0,177705130000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333940.696,25.592,30.844,7442.9985,7158.4756,153559510000000.0,177680210000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333950.696,25.309,30.468,7442.6533,7154.393,153542750000000.0,177655940000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333960.696,23.878,30.723,7438.5806,7153.6704,153526610000000.0,177638490000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333970.696,24.761,30.107,7437.229,7153.8115,153516060000000.0,177624180000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333980.696,24.726,28.209,7436.8394,7150.434,153473240000000.0,177612350000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525333990.696,25.685,29.791,7432.75,7146.9355,153475100000000.0,177593040000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334000.696,24.865,29.984,7430.883,7145.2803,153456480000000.0,177575610000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334010.696,25.091,29.7,7425.518,7146.7134,153436010000000.0,177573120000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334020.696,25.365,29.28,7423.08,7141.9316,153421110000000.0,177560660000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334030.696,24.842,29.98,7423.627,7140.734,153418630000000.0,177529540000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334040.696,24.42,30.399,7423.9106,7145.6777,153395660000000.0,177511470000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334050.696,24.433,30.302,7421.848,7139.788,153359680000000.0,177504000000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334060.696,24.159,29.849,7427.212,7139.3833,153337330000000.0,177471620000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334070.696,24.623,29.867,7426.152,7134.1724,153328020000000.0,177467260000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334080.696,25.132,29.572,7420.461,7133.8213,153317460000000.0,177436120000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334090.696,24.325,29.288,7418.9795,7132.5283,153286430000000.0,177436120000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334100.696,24.571,30.072,7415.7046,7128.9043,153259130000000.0,177424910000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334110.696,24.836,30.579,7415.624,7129.4067,153264720000000.0,177396280000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334120.696,24.623,29.926,7415.4966,7124.9253,153231200000000.0,177370120000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334130.696,25.359,29.434,7412.002,7124.42,153221260000000.0,177376340000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334140.696,24.442,29.655,7412.591,7122.1763,153195830000000.0,177334020000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334150.696,25.306,29.614,7410.9263,7121.5874,153185900000000.0,177329030000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334160.696,25.381,29.502,7406.211,7117.2407,153153000000000.0,177309100000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334170.696,24.406,29.483,7406.864,7116.3403,153138100000000.0,177291050000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334180.696,24.988,30.456,7403.9565,7112.3228,153117630000000.0,177282330000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334190.696,24.795,30.066,7402.109,7108.5977,153093420000000.0,177254930000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334200.696,24.887,29.699,7400.7124,7108.5317,153092180000000.0,177244960000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334210.696,25.588,29.803,7398.1064,7106.1504,153069210000000.0,177218820000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334220.696,25.119,29.735,7394.516,7108.477,153054950000000.0,177210720000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334230.696,25.556,28.97,7390.059,7103.851,153039430000000.0,177183940000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334240.696,25.371,29.573,7385.778,7102.719,153027640000000.0,177188310000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334250.696,24.254,30.293,7382.4756,7100.972,152999700000000.0,177168370000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334260.696,24.807,30.143,7376.687,7101.1846,152992260000000.0,177154680000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334270.696,25.513,29.32,7379.5093,7095.9976,152966820000000.0,177132270000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334280.696,25.35,30.168,7379.891,7090.012,152946340000000.0,177110480000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334290.696,25.968,29.433,7376.5327,7090.841,152923990000000.0,177089300000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334300.696,26.315,29.508,7375.834,7090.5674,152912190000000.0,177077480000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334310.696,24.847,30.237,7366.837,7066.515,152884280000000.0,177058170000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334320.696,24.458,30.666,7370.044,7079.071,152873100000000.0,177046960000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334330.696,25.731,34.055,7369.7383,7090.548,152844550000000.0,177020180000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334340.696,25.153,29.176,7376.3223,7085.4673,152829030000000.0,177008970000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334350.696,25.41,32.264,7371.8604,7089.624,152825940000000.0,177002750000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334360.696,24.468,32.076,7379.847,7092.0615,152810420000000.0,176980960000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334370.696,23.74,30.447,7376.7144,7089.2837,152784970000000.0,176970990000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334380.696,23.769,27.253,7373.808,7075.8555,152765730000000.0,176952320000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334390.696,25.006,30.797,7370.797,7073.441,152740300000000.0,176927400000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334400.696,25.496,30.691,7365.744,7074.4136,152732850000000.0,176926160000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334410.696,24.231,28.368,7368.691,7075.2305,152720430000000.0,176899390000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334420.696,25.198,29.169,7355.046,7071.5674,152709260000000.0,176867010000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334430.696,23.867,29.868,7356.648,7072.8037,152676980000000.0,176864520000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334440.696,25.363,31.534,7356.703,7072.2046,152653410000000.0,176856420000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334450.696,25.903,30.305,7356.3926,7069.326,152655270000000.0,176837750000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334460.696,25.204,28.589,7348.8765,7063.9575,152632300000000.0,176820310000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334470.696,25.329,29.691,7346.8003,7061.307,152601880000000.0,176800380000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334480.696,25.477,30.515,7350.673,7066.029,152593830000000.0,176777350000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334490.696,24.995,29.841,7348.9644,7062.7363,152572720000000.0,176766140000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334500.696,25.189,29.85,7347.529,7059.2075,152541070000000.0,176749330000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334510.696,24.581,30.683,7347.2485,7061.795,152533620000000.0,176736240000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334520.696,25.278,30.842,7346.1177,7058.5127,152516250000000.0,176711970000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334530.696,25.3,29.391,7346.6743,7058.3745,152502600000000.0,176692660000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
1525334540.696,24.6,30.359,7344.2217,7056.0947,152491420000000.0,176687670000000.0,54160.0,30.0,30.0,130.0,130.0,11.0
